timestamp,mode,auto_state,joy_throttle,joy_steer,closest_dist,left_rpm_cmd,right_rpm_cmd
1756455027.413048,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.4499497,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.4730268,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.5109382,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.5510085,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.5749366,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.6099622,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.6479847,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.6831086,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.718019,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.7429743,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.7819533,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.8099425,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.8501906,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.882999,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.9159327,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.9489613,MANUAL,N/A,0.000,0.000,inf,0,0
1756455027.9879363,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.0160763,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.0489295,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.084023,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.118027,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.1529412,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.1849515,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.2189784,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.253995,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.2879522,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.3209894,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.3559546,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.3869383,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.420918,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.4549487,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.486029,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.5179558,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.5530167,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.5889406,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.61801,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.6520145,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.6789768,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.7159905,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.7480807,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.7829597,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.815008,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.851919,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.8839493,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.915909,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.9518898,MANUAL,N/A,0.000,0.000,inf,0,0
1756455028.9848921,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.0189006,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.0579073,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.0888999,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.121015,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.1489124,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.184899,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.2179105,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.2519064,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.2889147,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.3209157,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.354988,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.3939037,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.4239202,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.458892,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.4899611,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.520905,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.5559556,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.5929406,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.6169033,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.6588767,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.6809223,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.7042346,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.725948,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.7618759,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.7959292,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.8278682,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.8568878,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.8918905,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.9229307,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.9599018,MANUAL,N/A,0.000,0.000,inf,0,0
1756455029.9899812,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.0228837,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.0638747,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.09301,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.1168945,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.1388867,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.1608837,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.189887,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.2188797,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.2409108,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.2629187,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.293883,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.3299472,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.3708901,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.3978791,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.4339435,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.4648912,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.4959602,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.5348785,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.557993,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.5989194,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.6348636,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.6648898,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.6988897,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.7338524,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.7638779,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.793939,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.831866,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.8648741,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.8998952,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.9389393,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.9678762,MANUAL,N/A,0.000,0.000,inf,0,0
1756455030.9988775,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.0329065,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.0679305,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.0999537,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.1359599,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.1739314,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.201876,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.2418866,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.3004422,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.3348784,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.3688834,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.4060633,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.4431925,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.4789116,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.5100057,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.5450077,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.5758803,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.6109078,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.6449323,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.6768656,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.7098691,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.7428703,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.7749481,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.8088758,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.8400013,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.8728929,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.9069088,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.9398494,MANUAL,N/A,0.000,0.000,inf,0,0
1756455031.971821,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.0078692,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.039901,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.0738394,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.1088502,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.1418297,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.1758957,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.2108254,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.243999,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.2798421,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.3168528,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.3469374,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.3814032,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.409916,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.4459367,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.4798532,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.518983,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.544856,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.5838397,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.6169221,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.6470163,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.6839774,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.7158349,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.7480643,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.781851,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.8148208,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.8508182,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.8869054,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.9188297,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.9518743,MANUAL,N/A,0.000,0.000,inf,0,0
1756455032.983939,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.0139458,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.0478482,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.0828152,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.1170707,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.1488686,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.1758158,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.214903,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.2469544,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.2819483,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.3139112,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.3518114,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.373815,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.412925,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.4459813,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.4798198,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.5159495,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.5509372,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.5849674,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.6120574,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.6479647,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.6819775,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.718955,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.7489896,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.7819595,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.816133,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.8428144,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.884102,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.9138777,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.9448318,MANUAL,N/A,0.000,0.000,inf,0,0
1756455033.980881,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.0159147,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.0477986,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.0798657,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.1119745,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.1468563,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.1818407,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.2148867,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.2459483,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.2798164,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.3230402,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.3458638,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.3759866,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.4118037,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.4478054,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.485808,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.5118074,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.548813,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.5838287,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.6188295,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.657818,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.6797922,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.7138805,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.7447896,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.7818003,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.8067768,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.838299,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.8597844,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.8837707,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.9158103,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.9488187,MANUAL,N/A,0.000,0.000,inf,0,0
1756455034.9817972,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.0158722,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.0488198,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.0848656,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.107809,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.1487956,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.1828055,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.2187765,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.2478452,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.2750585,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.3128662,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.3488162,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.3837986,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.4128852,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.4488893,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.4838772,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.513969,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.5418324,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.581876,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.618816,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.647864,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.6887712,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.7108483,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.7510517,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.783783,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.8159351,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.8488348,MANUAL,N/A,0.000,0.000,inf,0,0
1756455035.8787928,MANUAL,N/A,-0.004,-0.027,inf,0,0
1756455035.9168599,MANUAL,N/A,-0.004,-0.027,inf,0,0
1756455035.9477925,MANUAL,N/A,-0.004,-0.027,inf,0,0
1756455035.9837942,MANUAL,N/A,-0.004,-0.027,inf,0,0
1756455036.0167952,MANUAL,N/A,-0.004,-0.027,inf,0,0
1756455036.04684,MANUAL,N/A,0.043,-0.020,inf,0,0
1756455036.076788,MANUAL,N/A,0.051,-0.020,inf,0,0
1756455036.1128774,MANUAL,N/A,0.051,-0.020,inf,0,0
1756455036.1508152,MANUAL,N/A,0.059,-0.020,inf,0,0
1756455036.1847515,MANUAL,N/A,0.075,-0.020,inf,0,0
1756455036.2188182,MANUAL,N/A,0.082,-0.020,inf,0,0
1756455036.253793,MANUAL,N/A,0.200,-0.004,inf,0,0
1756455036.2847617,MANUAL,N/A,0.412,-0.004,inf,0,0
1756455036.319812,MANUAL,N/A,0.843,0.059,inf,60,60
1756455036.3517544,MANUAL,N/A,0.961,0.059,inf,125,125
1756455036.3777556,MANUAL,N/A,1.000,0.059,inf,188,188
1756455036.4147675,MANUAL,N/A,1.000,0.067,inf,247,247
1756455036.4427598,MANUAL,N/A,1.000,0.153,inf,303,303
1756455036.476787,MANUAL,N/A,1.000,0.176,inf,367,342
1756455036.5147974,MANUAL,N/A,1.000,0.176,inf,427,378
1756455036.551764,MANUAL,N/A,1.000,0.176,inf,484,413
1756455036.585815,MANUAL,N/A,1.000,0.184,inf,537,444
1756455036.6137595,MANUAL,N/A,1.000,0.310,inf,595,465
1756455036.6478252,MANUAL,N/A,1.000,0.490,inf,663,471
1756455036.6837976,MANUAL,N/A,1.000,0.694,inf,741,462
1756455036.7187839,MANUAL,N/A,1.000,0.788,inf,821,447
1756455036.7537913,MANUAL,N/A,0.969,0.835,inf,897,428
1756455036.7848332,MANUAL,N/A,0.961,0.843,inf,967,408
1756455036.8248293,MANUAL,N/A,0.843,0.953,inf,1033,374
1756455036.8558385,MANUAL,N/A,0.741,1.000,inf,1090,331
1756455036.8859458,MANUAL,N/A,0.725,1.000,inf,1100,279
1756455036.9167771,MANUAL,N/A,0.804,0.984,inf,1100,237
1756455036.9538207,MANUAL,N/A,1.000,0.710,inf,1100,232
1756455036.9887686,MANUAL,N/A,1.000,0.176,inf,1100,268
1756455037.0228374,MANUAL,N/A,1.000,0.169,inf,1100,303
1756455037.0528207,MANUAL,N/A,1.000,0.169,inf,1100,335
1756455037.0877712,MANUAL,N/A,1.000,0.169,inf,1100,365
1756455037.1237779,MANUAL,N/A,1.000,0.169,inf,1100,393
1756455037.1617565,MANUAL,N/A,1.000,0.169,inf,1100,418
1756455037.1847575,MANUAL,N/A,1.000,0.639,inf,1100,402
1756455037.2188196,MANUAL,N/A,1.000,0.569,inf,1100,394
1756455037.2559986,MANUAL,N/A,1.000,0.569,inf,1100,386
1756455037.2927787,MANUAL,N/A,1.000,0.569,inf,1100,379
1756455037.323763,MANUAL,N/A,1.000,0.569,inf,1100,373
1756455037.3558037,MANUAL,N/A,1.000,0.561,inf,1100,368
1756455037.388829,MANUAL,N/A,1.000,0.443,inf,1100,372
1756455037.4227772,MANUAL,N/A,1.000,0.443,inf,1100,376
1756455037.4568174,MANUAL,N/A,1.000,0.192,inf,1100,398
1756455037.489756,MANUAL,N/A,1.000,-0.090,inf,1100,441
1756455037.5227618,MANUAL,N/A,1.000,-0.090,inf,1100,482
1756455037.55677,MANUAL,N/A,1.000,-0.294,inf,1100,540
1756455037.5907576,MANUAL,N/A,1.000,-0.294,inf,1100,597
1756455037.6228054,MANUAL,N/A,1.000,-0.294,inf,1100,654
1756455037.6597786,MANUAL,N/A,1.000,-0.294,inf,1100,710
1756455037.6898315,MANUAL,N/A,1.000,-0.294,inf,1100,764
1756455037.726828,MANUAL,N/A,1.000,-0.294,inf,1100,818
1756455037.7607844,MANUAL,N/A,1.000,-0.294,inf,1100,871
1756455037.7937813,MANUAL,N/A,1.000,-0.365,inf,1100,931
1756455037.8287797,MANUAL,N/A,1.000,-0.365,inf,1093,985
1756455037.8537595,MANUAL,N/A,1.000,-0.365,inf,1067,1018
1756455037.8927622,MANUAL,N/A,1.000,-0.365,inf,1046,1046
1756455037.9287858,MANUAL,N/A,1.000,-0.443,inf,1018,1082
1756455037.962751,MANUAL,N/A,1.000,-0.475,inf,974,1100
1756455037.9937644,MANUAL,N/A,1.000,-0.475,inf,921,1100
1756455038.0267558,MANUAL,N/A,1.000,-0.475,inf,874,1100
1756455038.0668015,MANUAL,N/A,1.000,-0.482,inf,831,1100
1756455038.1058261,MANUAL,N/A,1.000,-0.482,inf,792,1100
1756455038.134753,MANUAL,N/A,1.000,-0.576,inf,748,1100
1756455038.1627827,MANUAL,N/A,1.000,-0.624,inf,704,1100
1756455038.1917377,MANUAL,N/A,1.000,-0.718,inf,656,1100
1756455038.2277584,MANUAL,N/A,1.000,-0.733,inf,612,1100
1756455038.2617257,MANUAL,N/A,0.953,-0.859,inf,562,1100
1756455038.2968082,MANUAL,N/A,0.000,0.000,inf,562,1100
1756455038.3287377,MANUAL,N/A,0.000,0.000,inf,562,1100
1756455038.3707929,MANUAL,N/A,0.000,0.000,inf,562,1100
1756455038.399756,MANUAL,N/A,0.000,0.000,inf,562,1100
1756455038.4357932,MANUAL,N/A,0.000,0.000,inf,560,1097
1756455038.459731,MANUAL,N/A,0.000,0.000,inf,532,1042
1756455038.4967794,MANUAL,N/A,0.000,0.000,inf,506,990
1756455038.5328243,MANUAL,N/A,0.000,0.000,inf,480,940
1756455038.5708082,MANUAL,N/A,0.000,0.000,inf,456,893
1756455038.596847,MANUAL,N/A,0.000,0.000,inf,433,848
1756455038.6317413,MANUAL,N/A,0.929,-0.890,inf,408,923
1756455038.667816,MANUAL,N/A,1.000,-0.773,inf,398,990
1756455038.7029274,MANUAL,N/A,1.000,-0.082,inf,437,1003
1756455038.7358198,MANUAL,N/A,1.000,0.012,inf,481,1009
1756455038.7697985,MANUAL,N/A,1.000,0.059,inf,526,1010
1756455038.7997577,MANUAL,N/A,1.000,0.184,inf,576,1003
1756455038.8367257,MANUAL,N/A,1.000,0.420,inf,640,979
1756455038.8667514,MANUAL,N/A,1.000,0.420,inf,700,957
1756455038.9067466,MANUAL,N/A,1.000,0.420,inf,756,936
1756455038.9377341,MANUAL,N/A,1.000,0.420,inf,808,917
1756455038.967755,MANUAL,N/A,1.000,0.420,inf,857,899
1756455038.9987557,MANUAL,N/A,1.000,0.420,inf,892,892
1756455039.0347514,MANUAL,N/A,1.000,0.420,inf,936,876
1756455039.0667973,MANUAL,N/A,1.000,0.420,inf,976,860
1756455039.0997918,MANUAL,N/A,1.000,0.420,inf,1014,846
1756455039.140732,MANUAL,N/A,1.000,0.420,inf,1050,832
1756455039.1628535,MANUAL,N/A,1.000,0.420,inf,1083,820
1756455039.1847231,MANUAL,N/A,1.000,0.420,inf,1100,797
1756455039.2067947,MANUAL,N/A,1.000,0.420,inf,1100,766
1756455039.238824,MANUAL,N/A,1.000,0.420,inf,1100,739
1756455039.2747355,MANUAL,N/A,1.000,0.420,inf,1100,714
1756455039.3107636,MANUAL,N/A,1.000,0.529,inf,1100,681
1756455039.3387399,MANUAL,N/A,1.000,0.529,inf,1100,651
1756455039.3707957,MANUAL,N/A,1.000,0.310,inf,1100,646
1756455039.4048002,MANUAL,N/A,1.000,0.310,inf,1100,641
1756455039.4400675,MANUAL,N/A,1.000,0.247,inf,1100,642
1756455039.472815,MANUAL,N/A,1.000,0.247,inf,1100,644
1756455039.5067377,MANUAL,N/A,1.000,0.247,inf,1100,645
1756455039.5397122,MANUAL,N/A,1.000,0.247,inf,1100,646
1756455039.5737753,MANUAL,N/A,1.000,-0.310,inf,1100,703
1756455039.6067111,MANUAL,N/A,1.000,-0.365,inf,1100,764
1756455039.6409218,MANUAL,N/A,1.000,-0.365,inf,1100,825
1756455039.6738253,MANUAL,N/A,1.000,-0.412,inf,1100,890
1756455039.7047257,MANUAL,N/A,1.000,-0.412,inf,1100,956
1756455039.7427728,MANUAL,N/A,1.000,-0.467,inf,1091,1020
1756455039.7707238,MANUAL,N/A,1.000,-0.482,inf,1058,1058
1756455039.8098016,MANUAL,N/A,1.000,-0.482,inf,1026,1095
1756455039.8428788,MANUAL,N/A,1.000,-0.561,inf,959,1100
1756455039.8757198,MANUAL,N/A,1.000,-0.561,inf,898,1100
1756455039.9097805,MANUAL,N/A,1.000,-0.561,inf,843,1100
1756455039.9427686,MANUAL,N/A,1.000,-0.561,inf,795,1100
1756455039.9757707,MANUAL,N/A,1.000,-0.608,inf,748,1100
1756455040.0097628,MANUAL,N/A,1.000,-0.608,inf,706,1100
1756455040.04279,MANUAL,N/A,1.000,-0.608,inf,668,1100
1756455040.0777624,MANUAL,N/A,1.000,-0.608,inf,634,1100
1756455040.1108036,MANUAL,N/A,1.000,-0.608,inf,604,1100
1756455040.1437669,MANUAL,N/A,1.000,-0.741,inf,566,1100
1756455040.1778858,MANUAL,N/A,1.000,-0.780,inf,528,1100
1756455040.2127979,MANUAL,N/A,1.000,-0.780,inf,495,1100
1756455040.2467668,MANUAL,N/A,1.000,-0.780,inf,465,1100
1756455040.2807517,MANUAL,N/A,1.000,-0.780,inf,438,1100
1756455040.3148048,MANUAL,N/A,1.000,-0.780,inf,413,1100
1756455040.3467176,MANUAL,N/A,1.000,-0.780,inf,391,1100
1756455040.3687048,MANUAL,N/A,1.000,-0.631,inf,381,1100
1756455040.4127867,MANUAL,N/A,1.000,-0.051,inf,410,1100
1756455040.4477203,MANUAL,N/A,1.000,0.427,inf,472,1100
1756455040.4758375,MANUAL,N/A,1.000,0.427,inf,536,1100
1756455040.51171,MANUAL,N/A,1.000,0.427,inf,600,1100
1756455040.5457356,MANUAL,N/A,1.000,0.427,inf,664,1100
1756455040.5797248,MANUAL,N/A,1.000,0.427,inf,729,1100
1756455040.612792,MANUAL,N/A,1.000,0.427,inf,794,1100
1756455040.648715,MANUAL,N/A,1.000,0.427,inf,859,1100
1756455040.684794,MANUAL,N/A,1.000,0.427,inf,924,1100
1756455040.7187712,MANUAL,N/A,1.000,0.435,inf,990,1100
1756455040.750702,MANUAL,N/A,1.000,0.435,inf,1055,1100
1756455040.7887447,MANUAL,N/A,1.000,0.404,inf,1094,1094
1756455040.817697,MANUAL,N/A,1.000,0.404,inf,1100,1043
1756455040.855749,MANUAL,N/A,1.000,0.404,inf,1100,993
1756455040.8847938,MANUAL,N/A,1.000,0.404,inf,1100,948
